Log file open, 02/03/23 13:41:46
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1E200][00000B56B8A42800 52] MacServer, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1D200][00000B56B8A62800 52] Linux, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1E000][00000B56B8A60000 52] LinuxEditor, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1D800][00000B56B8A67800 52] LinuxArm64Editor, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1DE00][00000B56B8A6A000 52] LinuxArm64, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C16C00][00000B56B8A6C800 52] LinuxClient, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1C200][00000B56B8A52800 52] LinuxArm64Client, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1DA00][00000B56B8A70000 52] LinuxServer, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C17A00][00000B56B8A75000 52] LinuxArm64Server, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C17800][00000B56B8A77800 52] Android, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1DC00][00000B56B8A7A000 52] Android_Preview_OpenGL, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1F000][00000B56B8A7C800 52] Android_Preview_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1F400][00000B56B8A65000 52] Android_Low, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1F600][00000B56B8A80000 52] Android_Mid, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1FA00][00000B56B8A85000 52] Android_High, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1D600][00000B56B8A87800 52] Android_Default, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1FC00][00000B56B8A8A000 52] Android_Adreno4xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1F800][00000B56B8A8C800 52] Android_Adreno5xx_Low, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B6C1FE00][00000B56B8A72800 52] Android_Adreno5xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B768EE00][00000B56B8A10000 52] Android_Adreno6xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B076F200][00000B56B8A15000 52] Android_Adreno6xx_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA0000][00000B56B8A17800 52] Android_Adreno7xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1200][00000B56B8A1A000 52] Android_Adreno7xx_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1600][00000B56B8A1C800 52] Android_Mali_T6xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1A00][00000B56B8A82800 52] Android_Mali_T7xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA0200][00000B56B8A90000 52] Android_Mali_T8xx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1C00][00000B56B8A95000 52] Android_Mali_G71, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1800][00000B56B8A97800 52] Android_Mali_G72, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1E00][00000B56B8A9A000 52] Android_Mali_G72_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2000][00000B56B8A9C800 52] Android_Mali_G76, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2400][00000B56B8A12800 52] Android_Mali_G76_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2600][00000B56B8AB0000 52] Android_Mali_G77, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2A00][00000B56B8AB5000 52] Android_Mali_G77_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA0600][00000B56B8AB7800 52] Android_Mali_G78, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2C00][00000B56B8ABA000 52] Android_Mali_G78_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2800][00000B56B8ABC800 52] Android_Mali_G710, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2E00][00000B56B8A92800 52] Android_Mali_G710_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA3000][00000B56B8AC0000 52] Android_Xclipse_920, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA3400][00000B56B8AC5000 52] Android_Xclipse_920_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA3600][00000B56B8AC7800 52] Android_Vulkan_SM5, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA3A00][00000B56B8ACA000 52] Android_PowerVR_G6xxx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA2200][00000B56B8ACC800 52] Android_PowerVR_GT7xxx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA3C00][00000B56B8AB2800 52] Android_PowerVR_GE8xxx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA0800][00000B56B8AD0000 52] Android_PowerVR_GM9xxx, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA4000][00000B56B8AD5000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA4600][00000B56B8AD7800 52] Android_TegraK1, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA4A00][00000B56B8ADA000 52] Android_Unknown_Vulkan, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA1400][00000B56B8ADC800 52] Oculus_Quest, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA4C00][00000B56B8AC2800 52] Oculus_Quest2, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: 	[00000B56B8AA4800][00000B56B8AE0000 52] HoloLens, 
[2023.02.03-19.41.48:867][  0]LogDeviceProfileManager: Active device profile: [00000B56B6C16600][00000B56A5B8A000 52] WindowsEditor
[2023.02.03-19.41.48:867][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.02.03-19.41.48:867][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.03-19.41.48:870][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.03-19.41.48:870][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.02.03-19.41.48:872][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.03-19.41.48:874][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.02.03-19.41.48:874][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-19.41.48:874][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-19.41.48:874][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-19.41.48:874][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.02.03-19.41.48:876][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/ProjectDaycareDodge.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Intermediate/TurnkeyReport_1.log" -log="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Intermediate/TurnkeyLog_1.log" -project="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/ProjectDaycareDodge.uproject"  -Device=Win64@NELTROID3000'
[2023.02.03-19.41.48:876][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/ProjectDaycareDodge.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Intermediate/TurnkeyReport_1.log" -log="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/Intermediate/TurnkeyLog_1.log" -project="C:/Users/ncbsc/OneDrive/Documents/Unreal Projects/DaycareDodge/ProjectDaycareDodge/ProjectDaycareDodge.uproject"  -Device=Win64@NELTROID3000" -nocompile -nocompileuat ]
[2023.02.03-19.41.48:895][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
